holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,ID
None,19.9,0.0,0.0,90,Snow,snow,2013-02-23 03:00:00,367,3900
None,25.5,0.0,0.0,40,Clouds,scattered clouds,2014-02-17 18:00:00,3306,3901
None,41.0,0.0,0.0,20,Clouds,few clouds,2013-04-24 18:00:00,4606,3902
None,41.5,0.0,0.0,1,Clear,sky is clear,2013-03-28 15:00:00,5866,3903
None,20.2,0.0,0.0,90,Mist,mist,2018-02-19 20:00:00,1821,3904
None,46.1,0.0,0.0,5,Clear,sky is clear,2018-03-27 18:00:00,4715,3905
None,57.2,0.0,0.0,1,Clear,sky is clear,2016-04-10 15:00:00,4807,3906
None,3.8,0.0,0.0,75,Clouds,broken clouds,2014-02-05 15:00:00,5615,3907
None,2.8,0.0,0.0,1,Clear,sky is clear,2014-02-03 00:00:00,456,3908
None,67.4,0.0,0.0,1,Clear,sky is clear,2013-04-27 20:00:00,3335,3909
None,22.0,0.0,0.0,1,Clear,sky is clear,2013-03-13 01:00:00,368,3910
None,36.6,0.0,0.0,75,Clouds,broken clouds,2017-02-27 20:00:00,2647,3911
None,35.9,0.0,0.0,90,Rain,light rain,2013-04-11 23:00:00,1306,3912
None,39.0,0.0,0.0,5,Clear,sky is clear,2016-04-12 11:00:00,4887,3913
None,18.3,0.25,0.0,90,Rain,light rain,2014-02-15 15:00:00,3670,3914
None,29.4,0.0,0.0,1,Clear,sky is clear,2016-03-25 08:00:00,5170,3915
None,38.0,0.0,0.0,90,Mist,mist,2017-03-27 01:00:00,358,3916
None,24.2,0.0,0.0,90,Snow,light snow,2018-04-15 23:00:00,706,3917
None,14.5,0.0,0.0,90,Clouds,overcast clouds,2014-03-06 05:00:00,2734,3918
None,56.1,0.0,0.0,1,Clear,sky is clear,2017-04-17 16:00:00,6733,3919
None,-2.3,0.0,0.0,1,Clear,sky is clear,2018-02-11 05:00:00,431,3920
None,34.5,0.0,0.0,1,Mist,mist,2018-04-23 06:00:00,5769,3921
None,40.3,0.0,0.0,1,Clear,sky is clear,2018-04-23 01:00:00,349,3922
None,49.8,0.0,0.0,40,Clouds,scattered clouds,2017-04-11 16:00:00,6410,3923
None,28.4,0.0,0.0,1,Clear,sky is clear,2018-03-08 17:00:00,6200,3924
None,18.9,0.0,0.0,5,Clear,sky is clear,2018-02-11 15:00:00,4629,3925
None,-3.1,0.0,0.0,20,Clouds,few clouds,2014-02-08 06:00:00,1204,3926
None,43.1,0.0,0.0,90,Drizzle,drizzle,2017-04-26 03:00:00,344,3927
None,27.4,0.0,0.0,1,Clear,sky is clear,2013-03-29 00:00:00,777,3928
None,24.2,0.0,0.0,1,Snow,light snow,2018-04-09 09:00:00,4933,3929
None,28.3,0.0,0.0,90,Snow,light snow,2018-04-03 06:00:00,4311,3930
None,29.4,0.0,0.0,90,Clouds,overcast clouds,2013-04-24 06:00:00,5994,3931
None,35.6,0.0,0.0,90,Drizzle,light intensity drizzle,2017-04-26 23:00:00,1062,3932
None,25.3,0.0,0.0,90,Mist,mist,2013-03-15 09:00:00,4631,3933
None,24.8,0.0,0.0,1,Clear,sky is clear,2018-03-12 04:00:00,851,3934
None,27.4,0.0,0.0,90,Clouds,overcast clouds,2013-03-12 12:00:00,4917,3935
None,30.2,0.0,0.0,5,Clear,sky is clear,2018-03-15 11:00:00,4905,3936
None,24.0,0.0,0.0,90,Snow,light snow,2018-04-16 03:00:00,357,3937
None,25.9,0.0,0.0,5,Clear,sky is clear,2018-04-07 13:00:00,5126,3938
None,25.3,0.0,0.0,90,Clouds,overcast clouds,2013-03-06 20:00:00,3072,3939
None,5.1,0.0,0.0,5,Clear,sky is clear,2017-02-03 07:00:00,6421,3940
None,36.0,0.0,0.0,1,Clear,sky is clear,2014-03-30 01:00:00,748,3941
None,53.5,0.0,0.0,90,Mist,mist,2016-03-15 05:00:00,2683,3942
None,48.9,0.0,0.0,1,Clear,sky is clear,2018-04-25 22:00:00,1618,3943
None,31.4,0.0,0.0,90,Fog,fog,2018-04-13 23:00:00,1143,3944
None,13.2,0.0,0.0,1,Clear,sky is clear,2016-02-17 03:00:00,338,3945
None,29.8,0.0,0.0,1,Mist,mist,2018-04-11 05:00:00,2843,3946
None,28.4,0.0,0.0,75,Clouds,broken clouds,2018-03-24 09:00:00,3912,3947
None,30.0,0.0,0.0,90,Snow,light snow,2018-03-06 11:00:00,3781,3948
None,20.0,0.0,0.0,1,Mist,mist,2018-03-02 02:00:00,295,3949
None,26.3,0.0,0.0,90,Haze,haze,2018-04-14 13:00:00,1987,3950
None,25.4,0.0,0.0,90,Snow,heavy snow,2013-02-12 07:00:00,6655,3951
None,30.5,0.0,0.0,5,Clear,sky is clear,2017-03-08 18:00:00,4829,3952
None,12.1,0.0,0.0,90,Snow,light snow,2016-02-08 07:00:00,6377,3953
None,33.4,0.0,0.0,90,Mist,mist,2018-03-27 06:00:00,5421,3954
None,27.7,0.0,0.0,90,Clouds,overcast clouds,2014-04-04 03:00:00,355,3955
None,30.1,0.0,0.0,90,Clouds,overcast clouds,2017-03-18 08:00:00,3110,3956
None,21.8,0.0,0.0,75,Fog,fog,2016-02-01 07:00:00,6323,3957
None,40.9,0.0,0.0,40,Mist,mist,2016-03-07 06:00:00,5870,3958
None,22.5,0.0,0.0,1,Clear,sky is clear,2018-04-04 22:00:00,1885,3959
None,16.3,0.0,0.0,5,Clear,sky is clear,2017-02-25 09:00:00,3861,3960
None,54.5,0.0,0.0,40,Clouds,scattered clouds,2014-04-07 12:00:00,5116,3961
None,26.2,0.0,0.0,90,Clouds,overcast clouds,2013-03-12 10:00:00,4352,3962
None,22.5,0.0,0.0,40,Clouds,scattered clouds,2013-03-28 07:00:00,6780,3963
None,-8.6,0.0,0.0,1,Clear,sky is clear,2014-03-03 01:00:00,351,3964
None,5.2,0.0,0.0,1,Clear,sky is clear,2014-02-16 07:00:00,1011,3965
None,36.0,0.0,0.0,75,Clouds,broken clouds,2018-04-09 14:00:00,5093,3966
None,50.7,0.0,0.0,75,Drizzle,drizzle,2017-03-06 04:00:00,865,3967
None,33.3,0.0,0.0,90,Clouds,overcast clouds,2016-03-23 01:00:00,431,3968
None,1.8,0.0,0.0,75,Clouds,broken clouds,2014-02-05 18:00:00,4440,3969
None,45.3,0.0,0.0,90,Clouds,overcast clouds,2017-04-19 04:00:00,835,3970
None,20.2,0.0,0.0,75,Clouds,broken clouds,2013-02-14 07:00:00,5383,3971
None,31.0,0.0,0.0,90,Mist,mist,2013-04-20 03:00:00,425,3972
None,10.0,0.0,0.0,90,Clouds,overcast clouds,2014-02-08 23:00:00,1640,3973
None,37.9,0.0,0.0,90,Clouds,overcast clouds,2018-03-04 03:00:00,351,3974
None,38.4,0.0,0.0,1,Clear,sky is clear,2016-02-27 09:00:00,3935,3975
None,55.3,0.0,0.0,40,Thunderstorm,proximity thunderstorm,2017-04-15 21:00:00,2704,3976
None,24.2,0.0,0.0,5,Clear,sky is clear,2018-02-13 20:00:00,2979,3977
None,30.8,0.0,0.0,90,Snow,light snow,2018-03-30 23:00:00,1685,3978
None,27.6,0.0,0.0,1,Snow,light snow,2018-04-06 01:00:00,514,3979
None,27.8,0.0,0.0,90,Mist,mist,2016-02-02 19:00:00,1242,3980
None,21.2,0.0,0.0,1,Clear,sky is clear,2014-02-18 06:00:00,5221,3981
None,38.7,0.0,0.0,90,Clouds,overcast clouds,2018-03-04 01:00:00,756,3982
None,26.4,0.0,0.0,1,Clear,sky is clear,2017-03-04 05:00:00,526,3983
None,46.6,0.0,0.0,40,Mist,mist,2017-04-13 01:00:00,583,3984
None,49.1,0.0,0.0,1,Clear,sky is clear,2013-04-05 16:00:00,6390,3985
None,-5.3,0.0,0.0,90,Clouds,overcast clouds,2014-02-28 02:00:00,290,3986
None,25.1,0.0,0.0,90,Snow,light snow,2017-02-26 03:00:00,396,3987
None,13.4,0.0,0.0,5,Mist,mist,2018-03-09 07:00:00,6520,3988
None,30.2,0.0,0.0,90,Snow,snow,2018-04-02 14:00:00,4750,3989
None,35.0,0.0,0.0,90,Rain,moderate rain,2017-03-16 22:00:00,2857,3990
None,17.1,0.0,0.0,8,Clear,sky is clear,2017-02-15 08:00:00,6036,3991
None,27.2,0.0,0.0,90,Clouds,overcast clouds,2013-03-07 14:00:00,5452,3992
None,50.0,0.0,0.0,40,Clouds,scattered clouds,2016-04-10 11:00:00,4184,3993
None,3.7,0.0,0.0,40,Fog,fog,2018-02-24 03:00:00,425,3994
None,52.1,0.0,0.0,90,Clouds,overcast clouds,2016-03-22 15:00:00,5882,3995
None,41.8,1.06,0.0,90,Rain,moderate rain,2014-04-23 15:00:00,5633,3996
None,38.6,0.0,0.0,90,Clouds,overcast clouds,2013-04-10 02:00:00,227,3997
None,32.1,0.0,0.0,90,Mist,mist,2016-03-23 19:00:00,2713,3998
None,7.6,0.0,0.0,1,Clear,sky is clear,2016-02-10 23:00:00,1011,3999
None,11.0,0.0,0.0,90,Clouds,overcast clouds,2014-02-08 20:00:00,2547,4000
None,27.7,0.0,0.0,20,Clouds,few clouds,2013-03-07 15:00:00,6428,4001
None,17.2,0.0,0.0,1,Clear,sky is clear,2013-04-02 07:00:00,7009,4002
None,29.3,0.0,0.0,90,Clouds,overcast clouds,2014-03-07 16:00:00,6644,4003
None,50.0,0.0,0.0,40,Clouds,scattered clouds,2017-03-28 21:00:00,3092,4004
None,38.6,0.0,0.0,90,Rain,light rain,2017-03-16 18:00:00,4549,4005
None,41.5,0.0,0.0,90,Clouds,overcast clouds,2017-03-25 15:00:00,5595,4006
None,11.3,0.0,0.0,1,Clear,sky is clear,2017-02-09 12:00:00,4864,4007
None,30.2,0.0,0.0,90,Clouds,overcast clouds,2016-03-02 15:00:00,5918,4008
None,20.0,0.0,0.0,40,Clouds,scattered clouds,2014-03-25 20:00:00,2808,4009
None,16.5,0.0,0.0,5,Clear,sky is clear,2017-02-01 16:00:00,6482,4010
None,47.9,0.0,0.0,75,Clouds,broken clouds,2018-04-12 16:00:00,7213,4011
None,23.2,0.0,0.0,1,Clear,sky is clear,2014-03-06 22:00:00,2177,4012
None,37.9,0.0,0.0,75,Rain,light rain,2017-04-12 05:00:00,2624,4013
None,39.2,0.0,0.0,75,Clouds,broken clouds,2016-02-07 11:00:00,3801,4014
None,62.7,0.0,0.0,1,Clear,sky is clear,2013-04-28 11:00:00,4361,4015
None,42.7,0.0,0.0,75,Drizzle,drizzle,2013-04-08 22:00:00,1454,4016
None,50.6,0.0,0.0,90,Drizzle,drizzle,2016-03-15 18:00:00,4460,4017
None,52.4,0.0,0.0,90,Clouds,overcast clouds,2017-04-29 20:00:00,3263,4018
None,35.1,0.0,0.0,75,Fog,fog,2016-04-29 05:00:00,2665,4019
None,47.2,0.0,0.0,75,Rain,light rain,2016-03-13 08:00:00,1693,4020
None,29.4,0.0,0.0,90,Snow,snow,2018-04-02 15:00:00,4949,4021
None,40.7,0.0,0.0,1,Mist,mist,2017-02-22 01:00:00,379,4022
None,20.9,0.0,0.0,90,Snow,heavy snow,2013-02-23 23:00:00,1799,4023
None,45.6,0.38,0.0,1,Rain,light rain,2014-04-25 09:00:00,5625,4024
None,31.2,0.0,0.0,90,Clouds,overcast clouds,2013-03-25 14:00:00,5000,4025
None,31.4,0.0,0.0,1,Clear,sky is clear,2013-03-08 15:00:00,6023,4026
None,39.8,0.0,0.0,90,Clouds,overcast clouds,2014-04-13 16:00:00,4198,4027
None,33.8,0.0,0.0,1,Clear,sky is clear,2016-03-25 09:00:00,4671,4028
None,39.7,0.0,0.0,75,Clouds,broken clouds,2016-03-19 18:00:00,4256,4029
None,11.7,0.0,0.0,1,Clear,sky is clear,2016-02-12 05:00:00,2514,4030
None,37.9,0.0,0.0,90,Clouds,overcast clouds,2014-02-19 18:00:00,4850,4031
None,31.9,0.0,0.0,1,Mist,mist,2018-04-22 06:00:00,904,4032
None,34.5,0.0,0.0,90,Clouds,overcast clouds,2016-02-06 16:00:00,5274,4033
None,28.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-14 19:00:00,3376,4034
None,36.9,0.0,0.0,1,Clear,sky is clear,2017-03-21 03:00:00,332,4035
None,39.6,0.0,0.0,90,Clouds,overcast clouds,2016-03-17 11:00:00,4942,4036
None,31.9,0.0,0.0,20,Clouds,few clouds,2017-03-08 17:00:00,6837,4037
None,20.3,0.0,0.0,20,Clouds,few clouds,2014-03-12 05:00:00,2613,4038
None,20.5,0.0,0.0,75,Clouds,broken clouds,2013-03-04 01:00:00,316,4039
None,37.2,0.0,0.0,75,Clouds,broken clouds,2013-02-14 14:00:00,5493,4040
None,32.8,0.0,0.0,1,Clear,sky is clear,2018-02-26 22:00:00,1528,4041
None,-1.3,0.0,0.0,1,Clear,sky is clear,2014-03-02 19:00:00,2676,4042
None,35.0,0.0,0.0,90,Clouds,overcast clouds,2013-04-14 15:00:00,3861,4043
None,23.4,0.0,0.0,90,Haze,haze,2013-02-26 05:00:00,2572,4044
None,17.7,0.0,0.0,90,Mist,mist,2018-02-25 05:00:00,407,4045
None,24.0,0.0,0.0,90,Mist,mist,2013-03-05 22:00:00,1770,4046
None,55.0,0.0,0.0,90,Mist,mist,2016-03-14 15:00:00,5721,4047
None,40.9,0.0,0.0,20,Clouds,few clouds,2014-04-06 00:00:00,1277,4048
None,49.5,0.0,0.0,1,Clear,sky is clear,2014-04-21 22:00:00,2101,4049
None,34.4,0.0,0.0,90,Mist,mist,2018-04-13 20:00:00,2320,4050
None,18.8,0.0,0.0,90,Clouds,overcast clouds,2013-02-19 16:00:00,6425,4051
None,41.4,0.0,0.0,1,Clear,sky is clear,2017-03-04 16:00:00,4843,4052
None,69.5,0.0,0.0,1,Clear,sky is clear,2016-04-18 10:00:00,4587,4053
None,41.8,0.0,0.0,40,Clouds,scattered clouds,2014-04-11 01:00:00,373,4054
None,4.5,0.0,0.0,1,Clear,sky is clear,2013-02-05 11:00:00,4435,4055
None,44.2,0.0,0.0,90,Drizzle,drizzle,2017-04-02 09:00:00,2631,4056
None,26.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-17 06:00:00,5465,4057
None,35.6,0.0,0.0,1,Clear,sky is clear,2018-03-12 13:00:00,4748,4058
None,12.9,0.0,0.0,1,Clear,sky is clear,2017-03-03 04:00:00,831,4059
None,13.7,0.0,0.0,1,Mist,mist,2013-03-07 23:00:00,2621,4060
None,43.4,0.0,0.0,90,Drizzle,drizzle,2016-03-30 10:00:00,4527,4061
None,32.4,0.0,0.0,1,Clear,sky is clear,2016-02-06 12:00:00,4308,4062
None,30.7,0.0,0.0,90,Clouds,overcast clouds,2018-04-10 04:00:00,905,4063
None,26.1,0.0,0.0,90,Clouds,overcast clouds,2017-02-05 04:00:00,482,4064
None,39.7,0.0,0.0,90,Drizzle,light intensity drizzle,2016-03-17 01:00:00,419,4065
None,-2.1,0.0,0.0,1,Clear,sky is clear,2018-02-11 03:00:00,302,4066
None,34.3,0.0,0.0,1,Clear,sky is clear,2017-02-12 12:00:00,4297,4067
None,25.8,0.0,0.0,75,Clouds,broken clouds,2016-02-05 13:00:00,5282,4068
None,26.5,0.0,0.0,90,Snow,light snow,2018-02-23 04:00:00,830,4069
None,1.0,0.0,0.0,1,Fog,fog,2018-02-24 05:00:00,676,4070
None,25.6,0.0,0.0,1,Clear,sky is clear,2016-03-21 06:00:00,5468,4071
None,20.6,0.0,0.0,40,Snow,light snow,2016-02-03 12:00:00,3889,4072
None,55.2,0.0,0.0,20,Clouds,few clouds,2014-04-10 11:00:00,5269,4073
None,21.8,0.0,0.0,5,Clear,sky is clear,2017-02-03 15:00:00,5816,4074
None,35.8,0.0,0.0,90,Rain,light rain,2016-04-05 17:00:00,6213,4075
None,33.5,0.0,0.0,90,Drizzle,light intensity drizzle,2018-03-05 15:00:00,4151,4076
None,44.9,0.0,0.0,90,Clouds,overcast clouds,2017-04-19 05:00:00,2759,4077
None,56.7,0.0,0.0,90,Mist,mist,2017-04-14 23:00:00,2049,4078
None,43.2,0.0,0.0,1,Clear,sky is clear,2013-03-29 18:00:00,4520,4079
None,42.8,0.25,0.0,90,Rain,light rain,2014-04-24 00:00:00,556,4080
None,16.6,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 23:00:00,975,4081
None,71.7,0.0,0.0,40,Clouds,scattered clouds,2014-04-20 14:00:00,4027,4082
None,46.5,0.0,0.0,90,Clouds,overcast clouds,2017-04-19 02:00:00,274,4083
None,42.3,0.0,0.0,75,Clouds,broken clouds,2018-02-28 14:00:00,5255,4084
None,27.8,0.0,0.0,90,Snow,heavy snow,2013-02-11 07:00:00,5325,4085
None,30.1,0.0,0.0,1,Clear,sky is clear,2018-03-29 12:00:00,5252,4086
None,38.3,0.0,0.0,90,Rain,light rain,2013-04-18 18:00:00,2812,4087
None,-1.6,0.0,0.0,1,Clear,sky is clear,2018-02-11 02:00:00,488,4088
None,40.6,0.0,0.0,90,Rain,moderate rain,2013-04-09 03:00:00,305,4089
None,25.3,0.0,0.0,75,Haze,haze,2018-04-16 09:00:00,4045,4090
None,24.2,0.0,0.0,90,Snow,snow,2018-04-15 06:00:00,490,4091
None,27.0,0.0,0.0,75,Clouds,broken clouds,2013-02-06 14:00:00,4995,4092
None,16.8,0.0,0.0,90,Clouds,overcast clouds,2013-02-19 17:00:00,5936,4093
None,2.7,0.0,0.0,5,Clear,sky is clear,2018-02-04 16:00:00,3630,4094
None,-2.3,0.0,0.0,40,Clouds,scattered clouds,2018-02-01 06:00:00,5410,4095
None,23.6,0.0,0.0,40,Clouds,scattered clouds,2013-02-13 23:00:00,967,4096
None,34.4,0.0,0.0,40,Clouds,scattered clouds,2016-02-06 22:00:00,3615,4097
None,37.4,0.0,0.0,1,Clear,sky is clear,2014-04-08 09:00:00,5226,4098
None,18.6,0.0,0.0,90,Snow,light snow,2017-03-12 21:00:00,1738,4099
None,37.2,0.0,0.0,90,Rain,proximity shower rain,2017-03-17 19:00:00,3764,4100
None,26.3,0.0,0.0,1,Clear,sky is clear,2013-04-21 09:00:00,2510,4101
None,37.4,0.0,0.0,90,Mist,mist,2017-03-27 04:00:00,805,4102
None,9.2,0.0,0.0,1,Clear,sky is clear,2016-02-12 16:00:00,6570,4103
None,19.4,0.0,0.0,40,Clouds,scattered clouds,2013-02-13 06:00:00,5246,4104
None,36.2,0.0,0.0,5,Clear,sky is clear,2018-03-24 20:00:00,3044,4105
None,49.0,0.0,0.0,40,Clouds,scattered clouds,2014-04-09 10:00:00,5116,4106
None,50.9,0.0,0.0,1,Clear,sky is clear,2016-04-29 21:00:00,872,4107
None,31.0,0.0,0.0,90,Mist,mist,2013-04-12 23:00:00,1695,4108
None,20.3,0.0,0.0,90,Snow,heavy snow,2013-02-23 05:00:00,664,4109
None,28.2,0.0,0.0,1,Clear,sky is clear,2017-03-15 12:00:00,4841,4110
None,21.4,0.0,0.0,1,Clear,sky is clear,2013-04-02 10:00:00,4459,4111
None,25.6,0.0,0.0,75,Clouds,broken clouds,2018-04-20 07:00:00,6626,4112
None,34.3,0.0,0.0,90,Clouds,overcast clouds,2014-02-20 11:00:00,4380,4113
None,36.0,0.0,0.0,90,Mist,mist,2013-03-10 19:00:00,2743,4114
None,28.9,0.0,0.0,90,Snow,light snow,2016-04-04 06:00:00,5684,4115
None,45.7,0.0,0.0,40,Clouds,scattered clouds,2017-04-28 14:00:00,5727,4116
None,17.1,0.0,0.0,1,Clear,sky is clear,2014-03-09 03:00:00,442,4117
None,33.8,0.0,0.0,8,Clear,sky is clear,2017-02-19 00:00:00,1587,4118
None,33.9,0.0,0.0,20,Clouds,few clouds,2014-04-08 07:00:00,6816,4119
None,35.1,0.0,0.0,90,Snow,heavy snow,2013-04-13 16:00:00,4759,4120
None,26.7,0.0,0.0,90,Snow,light snow,2017-03-03 19:00:00,3960,4121
None,43.2,0.0,0.0,90,Clouds,overcast clouds,2014-04-13 02:00:00,571,4122
None,38.2,0.0,0.0,90,Mist,mist,2016-02-19 09:00:00,5170,4123
None,33.8,0.0,0.0,75,Mist,mist,2013-04-01 02:00:00,248,4124
None,11.8,0.0,0.0,75,Mist,mist,2018-03-02 08:00:00,5636,4125
None,25.8,0.0,0.0,90,Clouds,overcast clouds,2014-03-13 04:00:00,841,4126
None,61.9,0.0,0.0,40,Thunderstorm,proximity thunderstorm,2017-03-06 17:00:00,6199,4127
None,27.0,0.0,0.0,40,Clouds,scattered clouds,2016-02-17 22:00:00,1862,4128
None,31.7,0.0,0.0,40,Clouds,scattered clouds,2016-04-02 22:00:00,2938,4129
None,37.2,0.0,0.0,90,Clouds,overcast clouds,2014-03-26 21:00:00,4486,4130
None,12.8,0.0,0.0,1,Clear,sky is clear,2018-04-07 05:00:00,643,4131
None,29.4,0.51,0.0,90,Rain,light rain,2014-04-17 05:00:00,2712,4132
None,33.4,0.0,0.0,90,Clouds,overcast clouds,2016-02-29 04:00:00,818,4133
None,-3.1,0.0,0.0,5,Clear,sky is clear,2018-02-04 23:00:00,1321,4134
None,26.1,0.0,0.0,20,Clouds,few clouds,2014-02-18 09:00:00,5551,4135
None,47.7,0.0,0.0,1,Clear,sky is clear,2013-04-30 07:00:00,7217,4136
None,33.1,0.0,0.0,90,Mist,mist,2013-04-22 04:00:00,770,4137
None,10.8,0.0,0.0,1,Haze,haze,2018-03-02 06:00:00,5165,4138
None,35.3,0.0,0.0,90,Drizzle,light intensity drizzle,2013-03-10 21:00:00,3283,4139
None,10.5,0.0,0.0,20,Clouds,few clouds,2018-02-09 16:00:00,6347,4140
None,28.2,0.0,0.0,90,Clouds,overcast clouds,2014-03-07 05:00:00,2472,4141
None,46.5,0.0,0.0,75,Clouds,broken clouds,2014-03-30 23:00:00,997,4142
None,24.4,0.0,0.0,1,Clear,sky is clear,2018-03-13 05:00:00,2872,4143
None,39.5,0.0,0.0,90,Clouds,overcast clouds,2014-03-26 17:00:00,6299,4144
None,42.7,0.0,0.0,90,Clouds,overcast clouds,2017-04-30 06:00:00,875,4145
None,51.1,0.0,0.0,90,Mist,mist,2016-04-25 06:00:00,5901,4146
None,42.0,0.0,0.0,1,Clear,sky is clear,2018-04-24 04:00:00,911,4147
None,42.2,0.0,0.0,1,Clear,sky is clear,2017-03-31 22:00:00,2860,4148
None,19.4,0.0,0.0,90,Clouds,overcast clouds,2013-03-04 04:00:00,797,4149
None,38.3,0.0,0.0,90,Mist,mist,2016-03-09 02:00:00,279,4150
None,32.2,0.0,0.0,90,Mist,mist,2017-02-28 22:00:00,2648,4151
None,25.3,0.0,0.0,90,Clouds,overcast clouds,2014-03-16 17:00:00,4003,4152
None,25.5,0.0,0.0,40,Clouds,scattered clouds,2014-04-05 08:00:00,2974,4153
None,43.8,0.0,0.0,1,Clear,sky is clear,2016-02-19 17:00:00,6152,4154
None,12.1,0.0,0.0,40,Clouds,scattered clouds,2017-03-03 08:00:00,5874,4155
None,21.0,0.0,0.0,90,Clouds,overcast clouds,2014-03-25 01:00:00,306,4156
None,25.0,0.0,0.0,75,Clouds,broken clouds,2014-03-15 21:00:00,3252,4157
None,26.0,0.0,0.0,90,Haze,haze,2013-02-08 14:00:00,5642,4158
None,38.6,0.0,0.0,5,Clear,sky is clear,2018-03-12 16:00:00,6655,4159
None,34.5,0.0,0.0,75,Clouds,broken clouds,2018-02-17 15:00:00,4912,4160
None,18.3,0.0,0.0,1,Clear,sky is clear,2017-02-03 13:00:00,5128,4161
None,22.5,0.0,0.0,40,Clouds,scattered clouds,2017-03-16 02:00:00,507,4162
None,47.7,0.0,0.0,40,Clouds,scattered clouds,2014-04-05 17:00:00,4267,4163
None,2.1,0.0,0.0,90,Clouds,overcast clouds,2014-02-05 12:00:00,4678,4164
None,40.5,0.0,0.0,1,Mist,mist,2016-02-28 00:00:00,1420,4165
None,20.6,0.0,0.0,90,Clouds,overcast clouds,2017-02-10 00:00:00,590,4166
None,40.5,0.0,0.0,75,Drizzle,drizzle,2016-03-26 05:00:00,670,4167
None,13.4,0.0,0.0,90,Snow,light snow,2016-02-08 21:00:00,2145,4168
None,35.2,0.0,0.0,75,Clouds,broken clouds,2013-04-07 00:00:00,1135,4169
None,21.8,0.0,0.0,40,Clouds,scattered clouds,2014-03-12 22:00:00,2456,4170
None,53.7,0.0,0.0,75,Drizzle,drizzle,2016-04-21 04:00:00,856,4171
None,8.0,0.0,0.0,1,Clear,sky is clear,2018-02-10 12:00:00,5237,4172
None,46.3,0.0,0.0,75,Clouds,broken clouds,2016-04-30 01:00:00,862,4173
None,31.9,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 09:00:00,4958,4174
None,27.7,0.0,0.0,75,Clouds,broken clouds,2014-03-07 04:00:00,754,4175
None,9.6,0.0,0.0,1,Clear,sky is clear,2018-04-05 05:00:00,2815,4176
None,12.6,0.0,0.0,90,Haze,haze,2016-02-08 10:00:00,3996,4177
None,34.6,0.0,0.0,90,Mist,mist,2013-03-09 23:00:00,1755,4178
None,56.1,0.0,0.0,92,Rain,moderate rain,2017-02-20 15:00:00,4567,4179
None,41.1,0.0,0.0,90,Clouds,overcast clouds,2016-04-06 10:00:00,4759,4180
None,28.5,0.0,0.0,90,Clouds,overcast clouds,2013-02-28 05:00:00,2579,4181
None,42.8,0.0,0.0,20,Clouds,few clouds,2018-04-19 21:00:00,3451,4182
None,22.3,0.0,0.0,1,Clear,sky is clear,2013-03-26 08:00:00,5829,4183
None,40.2,0.0,0.0,75,Clouds,broken clouds,2018-04-12 23:00:00,1168,4184
None,18.9,0.0,0.0,40,Clouds,scattered clouds,2017-03-13 21:00:00,2254,4185
None,51.2,0.0,0.0,40,Clouds,scattered clouds,2014-04-08 16:00:00,6694,4186
None,36.1,0.0,0.0,90,Mist,mist,2017-03-26 05:00:00,479,4187
None,35.4,0.0,0.0,1,Mist,mist,2013-04-01 00:00:00,556,4188
None,0.1,0.0,0.0,1,Clear,sky is clear,2018-02-10 06:00:00,1164,4189
None,25.7,0.0,0.0,1,Clear,sky is clear,2014-04-18 03:00:00,338,4190
None,32.0,0.0,0.0,90,Snow,heavy snow,2013-02-11 20:00:00,2452,4191
None,26.3,0.0,0.0,1,Clear,sky is clear,2013-03-23 23:00:00,2077,4192
None,34.4,0.0,0.0,90,Snow,light snow,2016-02-07 17:00:00,3386,4193
None,30.5,0.0,0.0,90,Clouds,overcast clouds,2014-04-14 03:00:00,334,4194
None,61.5,0.0,0.0,1,Clear,sky is clear,2017-04-09 02:00:00,680,4195
None,34.8,0.0,0.0,90,Snow,snow,2017-04-10 21:00:00,1864,4196
None,31.5,0.0,0.0,90,Snow,snow,2013-03-16 09:00:00,3570,4197
None,29.0,0.0,0.0,75,Clouds,broken clouds,2014-04-01 22:00:00,1618,4198
None,41.4,0.0,0.0,90,Clouds,overcast clouds,2014-03-11 14:00:00,5124,4199
None,37.6,0.0,0.0,20,Clouds,few clouds,2017-02-18 20:00:00,2887,4200
None,-13.0,0.0,0.0,1,Clear,sky is clear,2014-02-27 06:00:00,5300,4201
None,39.6,0.0,0.0,90,Mist,mist,2017-02-22 09:00:00,4933,4202
None,46.2,0.0,0.0,90,Clouds,overcast clouds,2017-04-19 03:00:00,351,4203
None,67.0,0.0,0.0,1,Clear,sky is clear,2016-03-12 14:00:00,5193,4204
None,20.8,0.0,0.0,1,Clear,sky is clear,2017-03-02 10:00:00,4765,4205
None,16.8,0.0,0.0,90,Snow,heavy snow,2013-03-19 19:00:00,3463,4206
None,40.9,0.0,0.0,1,Clear,sky is clear,2018-04-26 03:00:00,350,4207
None,2.0,0.0,0.0,1,Clear,sky is clear,2014-02-08 00:00:00,1094,4208
None,36.0,0.0,0.0,90,Drizzle,light intensity drizzle,2013-04-06 17:00:00,4377,4209
None,15.1,0.0,0.0,1,Clear,sky is clear,2018-04-07 09:00:00,3960,4210
