holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,ID
None,18.9,0.0,0.0,1,Haze,haze,2018-04-06 12:00:00,,11193
None,19.9,0.0,0.0,5,Clear,sky is clear,2018-04-06 14:00:00,,11194
None,20.0,0.0,0.0,5,Clear,sky is clear,2018-04-06 15:00:00,,11195
None,21.0,0.0,0.0,5,Clear,sky is clear,2018-04-06 16:00:00,,11196
None,20.0,0.0,0.0,1,Clear,sky is clear,2018-04-06 18:00:00,,11197
None,17.7,0.0,0.0,1,Clear,sky is clear,2018-04-06 20:00:00,,11198
None,15.5,0.0,0.0,1,Clear,sky is clear,2018-04-06 22:00:00,,11199
None,13.3,0.0,0.0,1,Snow,light snow,2018-04-07 01:00:00,,11200
None,13.9,0.0,0.0,90,Snow,light snow,2018-04-07 02:00:00,,11201
None,13.4,0.0,0.0,1,Snow,light snow,2018-04-07 04:00:00,,11202
None,12.2,0.0,0.0,1,Snow,light snow,2018-04-07 06:00:00,,11203
None,11.7,0.0,0.0,1,Clear,sky is clear,2018-04-07 07:00:00,,11204
None,28.6,0.0,0.0,5,Clear,sky is clear,2018-04-07 15:00:00,,11205
None,29.3,0.0,0.0,1,Clear,sky is clear,2018-04-07 16:00:00,,11206
None,30.2,0.0,0.0,5,Clear,sky is clear,2018-04-07 17:00:00,,11207
None,28.0,0.0,0.0,5,Clear,sky is clear,2018-04-07 20:00:00,,11208
None,23.1,0.0,0.0,1,Clear,sky is clear,2018-04-07 23:00:00,,11209
None,20.7,0.0,0.0,1,Clear,sky is clear,2018-04-08 00:00:00,,11210
None,18.0,0.0,0.0,1,Clear,sky is clear,2018-04-08 01:00:00,,11211
None,15.6,0.0,0.0,1,Clear,sky is clear,2018-04-08 02:00:00,,11212
None,14.6,0.0,0.0,1,Clear,sky is clear,2018-04-08 03:00:00,,11213
None,12.5,0.0,0.0,1,Clear,sky is clear,2018-04-08 05:00:00,,11214
None,11.0,0.0,0.0,1,Clear,sky is clear,2018-04-08 06:00:00,,11215
None,10.9,0.0,0.0,1,Clear,sky is clear,2018-04-08 07:00:00,,11216
None,13.0,0.0,0.0,1,Clear,sky is clear,2018-04-08 08:00:00,,11217
None,28.1,0.0,0.0,75,Clouds,broken clouds,2018-04-08 11:00:00,,11218
None,29.7,0.0,0.0,1,Clear,sky is clear,2018-04-08 12:00:00,,11219
None,30.9,0.0,0.0,1,Snow,light snow,2018-04-08 15:00:00,,11220
None,30.2,0.0,0.0,90,Snow,light snow,2018-04-08 16:00:00,,11221
None,30.2,0.0,0.0,90,Mist,mist,2018-04-08 16:00:00,,11222
None,29.7,0.0,0.0,90,Snow,light snow,2018-04-08 17:00:00,,11223
None,29.7,0.0,0.0,90,Mist,mist,2018-04-08 17:00:00,,11224
None,28.8,0.0,0.0,90,Snow,light snow,2018-04-08 20:00:00,,11225
None,28.0,0.0,0.0,90,Snow,light snow,2018-04-08 21:00:00,,11226
None,27.4,0.0,0.0,90,Snow,light snow,2018-04-08 22:00:00,,11227
None,27.4,0.0,0.0,90,Snow,light snow,2018-04-08 23:00:00,,11228
None,25.9,0.0,0.0,90,Mist,mist,2018-04-09 01:00:00,,11229
None,25.3,0.0,0.0,90,Snow,light snow,2018-04-09 02:00:00,,11230
None,24.3,0.0,0.0,90,Snow,light snow,2018-04-09 03:00:00,,11231
None,23.5,0.0,0.0,90,Mist,mist,2018-04-09 04:00:00,,11232
None,22.0,0.0,0.0,1,Mist,mist,2018-04-09 05:00:00,,11233
None,22.7,0.0,0.0,40,Snow,light snow,2018-04-09 06:00:00,,11234
None,21.8,0.0,0.0,90,Mist,mist,2018-04-09 08:00:00,,11235
None,24.2,0.0,0.0,1,Mist,mist,2018-04-09 09:00:00,,11236
None,28.1,0.0,0.0,1,Mist,mist,2018-04-09 10:00:00,,11237
None,32.1,0.0,0.0,40,Clouds,scattered clouds,2018-04-09 11:00:00,,11238
None,34.0,0.0,0.0,20,Clouds,few clouds,2018-04-09 12:00:00,,11239
None,35.1,0.0,0.0,75,Clouds,broken clouds,2018-04-09 13:00:00,,11240
None,36.5,0.0,0.0,90,Clouds,overcast clouds,2018-04-09 17:00:00,,11241
None,36.0,0.0,0.0,90,Snow,light snow,2018-04-09 18:00:00,,11242
None,35.5,0.0,0.0,90,Clouds,overcast clouds,2018-04-09 19:00:00,,11243
None,32.6,0.0,0.0,90,Clouds,overcast clouds,2018-04-09 22:00:00,,11244
None,31.2,0.0,0.0,90,Clouds,overcast clouds,2018-04-10 01:00:00,,11245
None,30.2,0.0,0.0,90,Snow,light snow,2018-04-10 05:00:00,,11246
None,30.3,0.0,0.0,90,Snow,light snow,2018-04-10 06:00:00,,11247
None,30.6,0.0,0.0,90,Snow,light snow,2018-04-10 07:00:00,,11248
None,31.4,0.0,0.0,90,Snow,light snow,2018-04-10 10:00:00,,11249
None,33.4,0.0,0.0,90,Clouds,overcast clouds,2018-04-10 11:00:00,,11250
None,33.8,0.0,0.0,90,Clouds,overcast clouds,2018-04-10 12:00:00,,11251
None,34.5,0.0,0.0,90,Clouds,overcast clouds,2018-04-10 13:00:00,,11252
None,35.8,0.0,0.0,68,Clouds,broken clouds,2018-04-10 14:00:00,,11253
None,39.1,0.0,0.0,75,Clouds,broken clouds,2018-04-10 17:00:00,,11254
None,39.2,0.0,0.0,75,Clouds,broken clouds,2018-04-10 19:00:00,,11255
None,38.5,0.0,0.0,40,Clouds,scattered clouds,2018-04-10 20:00:00,,11256
None,36.0,0.0,0.0,1,Clear,sky is clear,2018-04-10 22:00:00,,11257
None,35.5,0.0,0.0,1,Mist,mist,2018-04-10 23:00:00,,11258
None,32.3,0.0,0.0,40,Mist,mist,2018-04-11 01:00:00,,11259
None,32.1,0.0,0.0,1,Mist,mist,2018-04-11 02:00:00,,11260
None,31.4,0.0,0.0,1,Mist,mist,2018-04-11 03:00:00,,11261
None,30.9,0.0,0.0,1,Mist,mist,2018-04-11 04:00:00,,11262
None,29.7,0.0,0.0,1,Mist,mist,2018-04-11 06:00:00,,11263
None,27.6,0.0,0.0,90,Fog,fog,2018-04-11 07:00:00,,11264
None,36.2,0.0,0.0,1,Clear,sky is clear,2018-04-11 10:00:00,,11265
None,43.5,0.0,0.0,75,Clouds,broken clouds,2018-04-11 13:00:00,,11266
None,44.1,0.0,0.0,90,Clouds,overcast clouds,2018-04-11 14:00:00,,11267
None,45.4,0.0,0.0,75,Clouds,broken clouds,2018-04-11 15:00:00,,11268
None,46.3,0.0,0.0,90,Clouds,overcast clouds,2018-04-11 16:00:00,,11269
None,42.8,0.0,0.0,90,Rain,light rain,2018-04-11 21:00:00,,11270
None,42.8,0.0,0.0,90,Drizzle,light intensity drizzle,2018-04-11 21:00:00,,11271
None,41.5,0.0,0.0,90,Drizzle,light intensity drizzle,2018-04-11 23:00:00,,11272
None,40.6,0.0,0.0,90,Drizzle,light intensity drizzle,2018-04-12 00:00:00,,11273
None,38.7,0.0,0.0,40,Drizzle,drizzle,2018-04-12 02:00:00,,11274
None,37.5,0.0,0.0,90,Mist,mist,2018-04-12 03:00:00,,11275
None,35.2,0.0,0.0,1,Clear,sky is clear,2018-04-12 05:00:00,,11276
None,34.1,0.0,0.0,20,Mist,mist,2018-04-12 06:00:00,,11277
None,40.0,0.0,0.0,75,Clouds,broken clouds,2018-04-12 10:00:00,,11278
None,42.5,0.0,0.0,75,Clouds,broken clouds,2018-04-12 11:00:00,,11279
None,44.0,0.0,0.0,90,Clouds,overcast clouds,2018-04-12 12:00:00,,11280
None,45.3,0.0,0.0,90,Clouds,overcast clouds,2018-04-12 13:00:00,,11281
None,46.0,0.0,0.0,90,Clouds,overcast clouds,2018-04-12 14:00:00,,11282
None,47.4,0.0,0.0,75,Clouds,broken clouds,2018-04-12 17:00:00,,11283
None,43.0,0.0,0.0,90,Clouds,overcast clouds,2018-04-12 20:00:00,,11284
None,39.2,0.0,0.0,1,Clear,sky is clear,2018-04-13 00:00:00,,11285
None,38.3,0.0,0.0,90,Clouds,overcast clouds,2018-04-13 01:00:00,,11286
None,37.5,0.0,0.0,1,Clear,sky is clear,2018-04-13 03:00:00,,11287
None,36.9,0.0,0.0,1,Clear,sky is clear,2018-04-13 04:00:00,,11288
None,36.6,0.0,0.0,75,Clouds,broken clouds,2018-04-13 06:00:00,,11289
None,37.0,0.0,0.0,40,Rain,light rain,2018-04-13 07:00:00,,11290
None,37.0,0.0,0.0,90,Rain,light rain,2018-04-13 08:00:00,,11291
None,37.6,0.0,0.0,40,Drizzle,light intensity drizzle,2018-04-13 09:00:00,,11292
None,37.6,0.0,0.0,40,Rain,light rain,2018-04-13 09:00:00,,11293
None,38.4,0.0,0.0,90,Thunderstorm,thunderstorm,2018-04-13 11:00:00,,11294
None,38.4,0.0,0.0,90,Drizzle,light intensity drizzle,2018-04-13 11:00:00,,11295
None,38.9,0.0,0.0,90,Drizzle,light intensity drizzle,2018-04-13 12:00:00,,11296
None,38.7,0.0,0.0,90,Rain,light rain,2018-04-13 13:00:00,,11297
None,39.2,0.0,0.0,90,Rain,light rain,2018-04-13 14:00:00,,11298
None,39.4,0.0,0.0,90,Rain,light rain,2018-04-13 15:00:00,,11299
None,38.8,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-04-13 16:00:00,,11300
None,38.8,0.0,0.0,90,Rain,moderate rain,2018-04-13 16:00:00,,11301
None,38.8,0.0,0.0,90,Drizzle,shower drizzle,2018-04-13 16:00:00,,11302
None,37.3,0.0,0.0,90,Drizzle,light intensity drizzle,2018-04-13 17:00:00,,11303
None,36.6,0.0,0.0,90,Drizzle,light intensity drizzle,2018-04-13 18:00:00,,11304
None,35.7,0.0,0.0,90,Rain,moderate rain,2018-04-13 19:00:00,,11305
None,35.7,0.0,0.0,90,Snow,light snow,2018-04-13 19:00:00,,11306
None,35.7,0.0,0.0,90,Drizzle,drizzle,2018-04-13 19:00:00,,11307
None,34.4,0.0,0.0,90,Snow,light snow,2018-04-13 20:00:00,,11308
None,33.2,0.0,0.0,90,Snow,light snow,2018-04-13 21:00:00,,11309
None,33.2,0.0,0.0,90,Mist,mist,2018-04-13 21:00:00,,11310
None,33.2,0.0,0.0,90,Rain,light rain,2018-04-13 21:00:00,,11311
None,33.2,0.0,0.0,90,Drizzle,shower drizzle,2018-04-13 21:00:00,,11312
None,32.1,0.0,0.0,90,Fog,fog,2018-04-13 22:00:00,,11313
None,31.2,0.0,0.0,90,Mist,mist,2018-04-14 00:00:00,,11314
None,31.0,0.0,0.0,90,Mist,mist,2018-04-14 01:00:00,,11315
None,31.0,0.0,0.0,90,Rain,light rain,2018-04-14 01:00:00,,11316
None,30.3,0.0,0.0,90,Snow,light snow,2018-04-14 02:00:00,,11317
None,30.3,0.0,0.0,90,Rain,light rain,2018-04-14 02:00:00,,11318
None,30.5,0.0,0.0,90,Mist,mist,2018-04-14 03:00:00,,11319
None,30.5,0.0,0.0,90,Snow,light snow,2018-04-14 04:00:00,,11320
None,30.5,0.0,0.0,90,Haze,haze,2018-04-14 04:00:00,,11321
None,30.6,0.0,0.0,90,Rain,light rain,2018-04-14 05:00:00,,11322
None,30.6,0.0,0.0,90,Rain,light rain,2018-04-14 06:00:00,,11323
None,30.6,0.0,0.0,90,Snow,light snow,2018-04-14 06:00:00,,11324
None,29.9,0.0,0.0,90,Rain,light rain,2018-04-14 07:00:00,,11325
None,29.7,0.0,0.0,90,Rain,light rain,2018-04-14 08:00:00,,11326
None,29.7,0.0,0.0,90,Mist,mist,2018-04-14 08:00:00,,11327
None,27.2,0.0,0.0,90,Snow,snow,2018-04-14 10:00:00,,11328
None,26.7,0.0,0.0,90,Haze,haze,2018-04-14 11:00:00,,11329
None,26.6,0.0,0.0,90,Mist,mist,2018-04-14 12:00:00,,11330
None,26.6,0.0,0.0,90,Rain,light rain,2018-04-14 12:00:00,,11331
None,26.1,0.0,0.0,92,Fog,fog,2018-04-14 14:00:00,,11332
None,25.4,0.0,0.0,90,Snow,heavy snow,2018-04-14 16:00:00,,11333
None,24.9,0.0,0.0,90,Snow,heavy snow,2018-04-14 18:00:00,,11334
None,24.9,0.0,0.0,90,Fog,fog,2018-04-14 18:00:00,,11335
None,24.4,0.0,0.0,90,Fog,fog,2018-04-14 19:00:00,,11336
None,24.0,0.0,0.0,90,Mist,mist,2018-04-14 20:00:00,,11337
None,24.0,0.0,0.0,90,Haze,haze,2018-04-14 20:00:00,,11338
None,23.5,0.0,0.0,90,Fog,fog,2018-04-14 21:00:00,,11339
None,23.4,0.0,0.0,90,Snow,light snow,2018-04-14 22:00:00,,11340
None,23.4,0.0,0.0,90,Fog,fog,2018-04-14 22:00:00,,11341
None,23.4,0.0,0.0,90,Mist,mist,2018-04-14 22:00:00,,11342
None,23.0,0.0,0.0,90,Snow,snow,2018-04-14 23:00:00,,11343
None,23.0,0.0,0.0,90,Mist,mist,2018-04-14 23:00:00,,11344
None,22.8,0.0,0.0,90,Snow,light snow,2018-04-15 00:00:00,,11345
None,22.9,0.0,0.0,90,Snow,light snow,2018-04-15 01:00:00,,11346
None,22.9,0.0,0.0,90,Mist,mist,2018-04-15 01:00:00,,11347
None,22.9,0.0,0.0,90,Fog,fog,2018-04-15 01:00:00,,11348
None,22.6,0.0,0.0,90,Snow,light snow,2018-04-15 02:00:00,,11349
None,22.6,0.0,0.0,90,Mist,mist,2018-04-15 02:00:00,,11350
None,22.7,0.0,0.0,90,Fog,fog,2018-04-15 03:00:00,,11351
None,22.9,0.0,0.0,90,Snow,light snow,2018-04-15 04:00:00,,11352
None,22.9,0.0,0.0,90,Mist,mist,2018-04-15 04:00:00,,11353
None,22.9,0.0,0.0,90,Fog,fog,2018-04-15 04:00:00,,11354
None,23.3,0.0,0.0,90,Fog,fog,2018-04-15 05:00:00,,11355
None,24.2,0.0,0.0,90,Fog,fog,2018-04-15 06:00:00,,11356
None,25.2,0.0,0.0,90,Mist,mist,2018-04-15 08:00:00,,11357
None,25.2,0.0,0.0,90,Haze,haze,2018-04-15 08:00:00,,11358
None,25.6,0.0,0.0,90,Mist,mist,2018-04-15 09:00:00,,11359
None,25.6,0.0,0.0,90,Haze,haze,2018-04-15 09:00:00,,11360
None,26.8,0.0,0.0,90,Snow,light snow,2018-04-15 11:00:00,,11361
None,26.8,0.0,0.0,90,Mist,mist,2018-04-15 11:00:00,,11362
None,27.9,0.0,0.0,90,Snow,light snow,2018-04-15 12:00:00,,11363
None,28.8,0.0,0.0,90,Mist,mist,2018-04-15 14:00:00,,11364
None,28.1,0.0,0.0,90,Snow,snow,2018-04-15 15:00:00,,11365
None,28.1,0.0,0.0,90,Mist,mist,2018-04-15 15:00:00,,11366
None,27.4,0.0,0.0,90,Snow,snow,2018-04-15 16:00:00,,11367
None,27.4,0.0,0.0,90,Snow,snow,2018-04-15 17:00:00,,11368
None,27.4,0.0,0.0,90,Mist,mist,2018-04-15 17:00:00,,11369
None,27.4,0.0,0.0,90,Fog,fog,2018-04-15 17:00:00,,11370
None,27.2,0.0,0.0,90,Snow,heavy snow,2018-04-15 18:00:00,,11371
None,27.2,0.0,0.0,90,Fog,fog,2018-04-15 18:00:00,,11372
None,26.0,0.0,0.0,90,Snow,snow,2018-04-15 19:00:00,,11373
None,25.8,0.0,0.0,90,Fog,fog,2018-04-15 20:00:00,,11374
None,25.8,0.0,0.0,90,Mist,mist,2018-04-15 20:00:00,,11375
None,25.3,0.0,0.0,90,Mist,mist,2018-04-15 21:00:00,,11376
None,24.3,0.0,0.0,90,Mist,mist,2018-04-15 22:00:00,,11377
None,24.2,0.0,0.0,90,Mist,mist,2018-04-15 23:00:00,,11378
None,24.2,0.0,0.0,90,Mist,mist,2018-04-16 00:00:00,,11379
None,24.0,0.0,0.0,20,Snow,light snow,2018-04-16 02:00:00,,11380
None,24.0,0.0,0.0,75,Snow,light snow,2018-04-16 06:00:00,,11381
None,24.1,0.0,0.0,90,Mist,mist,2018-04-16 08:00:00,,11382
None,27.0,0.0,0.0,1,Clear,sky is clear,2018-04-16 10:00:00,,11383
None,28.4,0.0,0.0,90,Snow,light snow,2018-04-16 11:00:00,,11384
None,30.8,0.0,0.0,90,Clouds,overcast clouds,2018-04-16 13:00:00,,11385
None,31.6,0.0,0.0,90,Clouds,overcast clouds,2018-04-16 14:00:00,,11386
None,32.1,0.0,0.0,90,Clouds,overcast clouds,2018-04-16 15:00:00,,11387
None,33.2,0.0,0.0,90,Clouds,overcast clouds,2018-04-16 16:00:00,,11388
None,34.3,0.0,0.0,90,Clouds,overcast clouds,2018-04-16 17:00:00,,11389
None,34.7,0.0,0.0,90,Clouds,overcast clouds,2018-04-16 20:00:00,,11390
None,33.3,0.0,0.0,90,Clouds,overcast clouds,2018-04-16 23:00:00,,11391
None,27.5,0.0,0.0,1,Clear,sky is clear,2018-04-17 03:00:00,,11392
None,25.6,0.0,0.0,1,Clear,sky is clear,2018-04-17 05:00:00,,11393
None,25.4,0.0,0.0,1,Clear,sky is clear,2018-04-17 06:00:00,,11394
None,23.8,0.0,0.0,1,Clear,sky is clear,2018-04-17 07:00:00,,11395
None,24.5,0.0,0.0,5,Clear,sky is clear,2018-04-17 08:00:00,,11396
None,33.5,0.0,0.0,1,Clear,sky is clear,2018-04-17 11:00:00,,11397
None,35.5,0.0,0.0,1,Clear,sky is clear,2018-04-17 12:00:00,,11398
None,41.3,0.0,0.0,5,Clear,sky is clear,2018-04-17 16:00:00,,11399
None,42.2,0.0,0.0,5,Clear,sky is clear,2018-04-17 17:00:00,,11400
None,42.9,0.0,0.0,40,Clouds,scattered clouds,2018-04-17 18:00:00,,11401
None,38.9,0.0,0.0,75,Clouds,broken clouds,2018-04-17 21:00:00,,11402
None,36.9,0.0,0.0,1,Clear,sky is clear,2018-04-17 22:00:00,,11403
None,36.4,0.0,0.0,1,Clear,sky is clear,2018-04-17 23:00:00,,11404
None,35.7,0.0,0.0,1,Clear,sky is clear,2018-04-18 01:00:00,,11405
None,32.8,0.0,0.0,1,Clear,sky is clear,2018-04-18 03:00:00,,11406
None,31.0,0.0,0.0,1,Clear,sky is clear,2018-04-18 04:00:00,,11407
None,30.3,0.0,0.0,1,Clear,sky is clear,2018-04-18 05:00:00,,11408
None,30.8,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-04-18 06:00:00,,11409
None,31.7,0.0,0.0,90,Clouds,overcast clouds,2018-04-18 08:00:00,,11410
None,32.6,0.0,0.0,90,Clouds,overcast clouds,2018-04-18 09:00:00,,11411
None,34.2,0.0,0.0,90,Haze,haze,2018-04-18 12:00:00,,11412
None,35.9,0.0,0.0,90,Clouds,overcast clouds,2018-04-18 14:00:00,,11413
None,36.4,0.0,0.0,90,Clouds,overcast clouds,2018-04-18 15:00:00,,11414
None,37.5,0.0,0.0,90,Snow,light snow,2018-04-18 16:00:00,,11415
None,38.1,0.0,0.0,90,Snow,light snow,2018-04-18 17:00:00,,11416
None,38.1,0.0,0.0,90,Rain,moderate rain,2018-04-18 17:00:00,,11417
None,40.2,0.0,0.0,90,Clouds,overcast clouds,2018-04-18 18:00:00,,11418
None,40.7,0.0,0.0,90,Clouds,overcast clouds,2018-04-18 19:00:00,,11419
None,40.4,0.0,0.0,75,Clouds,broken clouds,2018-04-18 20:00:00,,11420
None,39.6,0.0,0.0,75,Clouds,broken clouds,2018-04-18 21:00:00,,11421
None,38.4,0.0,0.0,1,Clear,sky is clear,2018-04-18 22:00:00,,11422
None,37.1,0.0,0.0,1,Clear,sky is clear,2018-04-18 23:00:00,,11423
None,35.4,0.0,0.0,1,Clear,sky is clear,2018-04-19 00:00:00,,11424
None,32.6,0.0,0.0,1,Clear,sky is clear,2018-04-19 01:00:00,,11425
None,27.5,0.0,0.0,1,Clear,sky is clear,2018-04-19 03:00:00,,11426
None,24.9,0.0,0.0,1,Clear,sky is clear,2018-04-19 06:00:00,,11427
None,24.8,0.0,0.0,1,Clear,sky is clear,2018-04-19 07:00:00,,11428
None,26.1,0.0,0.0,75,Clouds,broken clouds,2018-04-19 08:00:00,,11429
None,37.8,0.0,0.0,75,Clouds,broken clouds,2018-04-19 10:00:00,,11430
None,45.9,0.0,0.0,5,Clear,sky is clear,2018-04-19 13:00:00,,11431
None,49.2,0.0,0.0,5,Clear,sky is clear,2018-04-19 16:00:00,,11432
None,49.3,0.0,0.0,5,Clear,sky is clear,2018-04-19 17:00:00,,11433
None,49.0,0.0,0.0,5,Clear,sky is clear,2018-04-19 19:00:00,,11434
None,39.0,0.0,0.0,1,Clear,sky is clear,2018-04-19 22:00:00,,11435
None,37.0,0.0,0.0,1,Clear,sky is clear,2018-04-19 23:00:00,,11436
None,30.5,0.0,0.0,1,Clear,sky is clear,2018-04-20 02:00:00,,11437
None,29.2,0.0,0.0,1,Clear,sky is clear,2018-04-20 03:00:00,,11438
None,27.0,0.0,0.0,1,Clear,sky is clear,2018-04-20 05:00:00,,11439
None,26.5,0.0,0.0,1,Clear,sky is clear,2018-04-20 06:00:00,,11440
None,27.7,0.0,0.0,1,Clear,sky is clear,2018-04-20 08:00:00,,11441
None,32.6,0.0,0.0,75,Clouds,broken clouds,2018-04-20 09:00:00,,11442
None,37.1,0.0,0.0,75,Clouds,broken clouds,2018-04-20 10:00:00,,11443
None,48.3,0.0,0.0,1,Clear,sky is clear,2018-04-20 15:00:00,,11444
None,50.1,0.0,0.0,1,Clear,sky is clear,2018-04-20 16:00:00,,11445
None,50.4,0.0,0.0,75,Clouds,broken clouds,2018-04-20 18:00:00,,11446
None,46.7,0.0,0.0,90,Clouds,overcast clouds,2018-04-20 20:00:00,,11447
None,41.0,0.0,0.0,1,Clear,sky is clear,2018-04-20 22:00:00,,11448
None,36.8,0.0,0.0,1,Clear,sky is clear,2018-04-21 00:00:00,,11449
None,32.4,0.0,0.0,1,Clear,sky is clear,2018-04-21 03:00:00,,11450
None,33.6,0.0,0.0,1,Clear,sky is clear,2018-04-21 05:00:00,,11451
None,34.0,0.0,0.0,1,Clear,sky is clear,2018-04-21 08:00:00,,11452
None,46.8,0.0,0.0,40,Clouds,scattered clouds,2018-04-21 11:00:00,,11453
None,51.8,0.0,0.0,40,Clouds,scattered clouds,2018-04-21 13:00:00,,11454
None,53.6,0.0,0.0,40,Clouds,scattered clouds,2018-04-21 14:00:00,,11455
None,55.5,0.0,0.0,40,Clouds,scattered clouds,2018-04-21 15:00:00,,11456
None,56.6,0.0,0.0,40,Clouds,scattered clouds,2018-04-21 16:00:00,,11457
None,57.1,0.0,0.0,1,Clear,sky is clear,2018-04-21 17:00:00,,11458
None,56.7,0.0,0.0,1,Clear,sky is clear,2018-04-21 18:00:00,,11459
None,50.3,0.0,0.0,1,Clear,sky is clear,2018-04-21 21:00:00,,11460
None,45.0,0.0,0.0,1,Clear,sky is clear,2018-04-21 22:00:00,,11461
None,41.6,0.0,0.0,1,Clear,sky is clear,2018-04-21 23:00:00,,11462
None,33.2,0.0,0.0,1,Clear,sky is clear,2018-04-22 04:00:00,,11463
None,32.6,0.0,0.0,1,Mist,mist,2018-04-22 05:00:00,,11464
None,31.5,0.0,0.0,5,Mist,mist,2018-04-22 07:00:00,,11465
None,34.6,0.0,0.0,1,Clear,sky is clear,2018-04-22 08:00:00,,11466
None,40.7,0.0,0.0,1,Clear,sky is clear,2018-04-22 09:00:00,,11467
None,48.2,0.0,0.0,1,Clear,sky is clear,2018-04-22 10:00:00,,11468
None,58.7,0.0,0.0,20,Clouds,few clouds,2018-04-22 13:00:00,,11469
None,61.9,0.0,0.0,40,Clouds,scattered clouds,2018-04-22 19:00:00,,11470
None,48.9,0.0,0.0,1,Clear,sky is clear,2018-04-22 22:00:00,,11471
None,42.4,0.0,0.0,1,Clear,sky is clear,2018-04-23 00:00:00,,11472
None,36.4,0.0,0.0,1,Clear,sky is clear,2018-04-23 04:00:00,,11473
None,37.8,0.0,0.0,1,Mist,mist,2018-04-23 08:00:00,,11474
None,44.1,0.0,0.0,1,Clear,sky is clear,2018-04-23 09:00:00,,11475
None,59.9,0.0,0.0,1,Clear,sky is clear,2018-04-23 11:00:00,,11476
None,61.8,0.0,0.0,1,Clear,sky is clear,2018-04-23 12:00:00,,11477
None,66.3,0.0,0.0,0,Clear,Sky is Clear,2018-04-23 15:00:00,,11478
None,67.9,0.0,0.0,1,Clear,sky is clear,2018-04-23 16:00:00,,11479
None,68.0,0.0,0.0,20,Clouds,few clouds,2018-04-23 18:00:00,,11480
None,64.6,0.0,0.0,20,Clouds,few clouds,2018-04-23 20:00:00,,11481
None,53.5,0.0,0.0,1,Clear,sky is clear,2018-04-23 22:00:00,,11482
None,44.8,0.0,0.0,1,Clear,sky is clear,2018-04-24 01:00:00,,11483
None,40.0,0.0,0.0,20,Clouds,few clouds,2018-04-24 05:00:00,,11484
None,39.9,0.0,0.0,1,Mist,mist,2018-04-24 06:00:00,,11485
None,59.1,0.0,0.0,75,Clouds,broken clouds,2018-04-24 11:00:00,,11486
None,59.8,0.0,0.0,40,Drizzle,light intensity drizzle,2018-04-24 15:00:00,,11487
None,60.5,0.0,0.0,1,Rain,light rain,2018-04-24 16:00:00,,11488
None,55.4,0.0,0.0,75,Clouds,broken clouds,2018-04-24 18:00:00,,11489
None,49.5,0.0,0.0,20,Clouds,few clouds,2018-04-24 21:00:00,,11490
None,47.2,0.0,0.0,1,Clear,sky is clear,2018-04-24 22:00:00,,11491
None,46.8,0.0,0.0,1,Clear,sky is clear,2018-04-24 23:00:00,,11492
None,44.7,0.0,0.0,1,Clear,sky is clear,2018-04-25 00:00:00,,11493
None,36.2,0.0,0.0,1,Clear,sky is clear,2018-04-25 04:00:00,,11494
None,34.1,0.0,0.0,1,Clear,sky is clear,2018-04-25 06:00:00,,11495
None,33.0,0.0,0.0,1,Clear,sky is clear,2018-04-25 07:00:00,,11496
None,38.4,0.0,0.0,1,Clear,sky is clear,2018-04-25 09:00:00,,11497
None,45.1,0.0,0.0,1,Clear,sky is clear,2018-04-25 11:00:00,,11498
None,50.5,0.0,0.0,1,Clear,sky is clear,2018-04-25 13:00:00,,11499
None,57.8,0.0,0.0,5,Clear,sky is clear,2018-04-25 17:00:00,,11500
None,58.3,0.0,0.0,40,Clouds,scattered clouds,2018-04-25 18:00:00,,11501
None,51.7,0.0,0.0,75,Clouds,broken clouds,2018-04-25 21:00:00,,11502
None,47.0,0.0,0.0,1,Clear,sky is clear,2018-04-25 23:00:00,,11503
None,44.7,0.0,0.0,1,Clear,sky is clear,2018-04-26 00:00:00,,11504
None,40.7,0.0,0.0,1,Clear,sky is clear,2018-04-26 04:00:00,,11505
None,40.8,0.0,0.0,1,Clear,sky is clear,2018-04-26 06:00:00,,11506
None,40.1,0.0,0.0,1,Clear,sky is clear,2018-04-26 07:00:00,,11507
None,57.1,0.0,0.0,75,Clouds,broken clouds,2018-04-26 12:00:00,,11508
None,59.8,0.0,0.0,20,Clouds,few clouds,2018-04-26 13:00:00,,11509
None,61.8,0.0,0.0,5,Clear,sky is clear,2018-04-26 14:00:00,,11510
None,63.1,0.0,0.0,20,Clouds,few clouds,2018-04-26 15:00:00,,11511
None,63.6,0.0,0.0,20,Clouds,few clouds,2018-04-26 16:00:00,,11512
None,62.6,0.0,0.0,20,Clouds,few clouds,2018-04-26 18:00:00,,11513
None,60.9,0.0,0.0,1,Clear,sky is clear,2018-04-26 19:00:00,,11514
None,57.7,0.0,0.0,5,Clear,sky is clear,2018-04-26 20:00:00,,11515
None,51.2,0.0,0.0,1,Clear,sky is clear,2018-04-26 22:00:00,,11516
None,40.9,0.0,0.0,1,Clear,sky is clear,2018-04-27 02:00:00,,11517
None,39.2,0.0,0.0,40,Clouds,scattered clouds,2018-04-27 03:00:00,,11518
None,40.9,0.0,0.0,75,Clouds,broken clouds,2018-04-27 05:00:00,,11519
